currency,date,close,open,high,low,sma7,sma30
BTC,2015-10-08 04:00:00+00:00,244.49816,246.49633,246.58683,242.79575,239.68584142857185,235.75556599999987
BTC,2015-10-09 04:00:00+00:00,243.25675,244.49816,244.70625,242.35816,240.73530571428608,235.83820766666656
BTC,2015-10-10 04:00:00+00:00,244.96533,243.25675,245.02475,242.73591,241.47718714285756,235.80297166666656
BTC,2015-10-11 04:00:00+00:00,245.07,244.96533,245.865,243.28108,242.52435428571468,236.0353273333332
BTC,2015-10-12 04:00:00+00:00,247.65041,245.07,247.91733,244.77208,243.3916642857146,236.18553866666656
BTC,2015-10-13 04:00:00+00:00,244.57641,247.65041,247.76783,243.88241,244.65253285714329,236.44666066666656
BTC,2015-10-14 04:00:00+00:00,249.45908,244.57641,250.55283,244.46508,245.21619857142892,236.76410766666652
BTC,2015-10-15 04:00:00+00:00,254.64216,249.45908,255.94216,249.30916,245.63944857142886,237.44080766666653
BTC,2015-10-16 04:00:00+00:00,255.72741,254.64216,256.66408,252.89016,247.08859142857182,238.24518266666652
BTC,2015-10-17 04:00:00+00:00,267.53983,255.72741,268.08933,255.23441,248.8701142857146,239.0700743333332
BTC,2015-10-18 04:00:00+00:00,270.04041,267.53983,274.54266,263.89258,252.09504285714317,240.3350769999999
BTC,2015-10-19 04:00:00+00:00,264.98625,270.04041,271.209,261.38491,255.66224428571462,241.5618073333332
BTC,2015-10-20 04:00:00+00:00,264.92575,264.98625,265.73075,261.63291,258.13879285714324,242.64467966666646
BTC,2015-10-21 04:00:00+00:00,270.49541,264.92575,272.21816,264.0165,261.0458414285718,243.76429366666653
BTC,2015-10-22 04:00:00+00:00,267.46908,270.49541,271.14833,264.11633,264.05103142857183,245.0889963333332
BTC,2015-10-23 04:00:00+00:00,274.25325,267.46908,278.61383,267.42025,265.8834485714289,246.41151299999987
BTC,2015-10-24 04:00:00+00:00,279.97907999999995,274.25325,280.20966,274.24383,268.5299971428575,247.8429603333332
BTC,2015-10-25 04:00:00+00:00,286.86941,279.97907999999995,289.04825,278.45766000000003,270.30703285714316,249.47242699999984
BTC,2015-10-26 04:00:00+00:00,284.286,286.86941,294.6091600000001,282.38799,272.71117571428607,251.24324899999985
BTC,2015-10-27 04:00:00+00:00,287.83091,284.286,291.77658,280.89758,275.46828285714315,252.88862699999987
BTC,2015-10-28 04:00:00+00:00,300.53566,287.83091,301.96425,286.69941,278.740448571429,254.67202133333322
BTC,2015-10-29 04:00:00+00:00,304.32691,300.53566,306.59441,297.70458,283.03191285714325,256.78283799999986
BTC,2015-10-30 04:00:00+00:00,326.55691,304.32691,326.55691,304.21608,288.29731714285754,258.97485999999986
BTC,2015-10-31 04:00:00+00:00,327.58425,326.55691,333.7465,313.38508,295.76926857142905,261.9247153333332
BTC,2015-11-01 04:00:00+00:00,311.70274,327.58425,328.04325,306.72525,302.5700071428576,264.93912666666654
BTC,2015-11-02 05:00:00+00:00,325.64666,311.70274,327.7196600000001,311.05791,306.1176257142862,267.39376533333325
BTC,2015-11-03 05:00:00+00:00,369.51133,325.64666,370.36625,324.83166,312.0262914285719,270.3274819999999
BTC,2015-11-04 05:00:00+00:00,432.46133,369.51133,434.27575,362.4315,323.69492285714335,274.6778986666666
BTC,2015-11-05 05:00:00+00:00,434.31683,432.46133,492.40458,374.38666,342.54144714285763,281.13246533333324
BTC,2015-11-06 05:00:00+00:00,359.586,434.31683,434.31683,355.034,361.111435714286,287.58866799999987
BTC,2015-11-07 05:00:00+00:00,377.64099,359.586,395.991,353.616,365.8298771428576,291.3583236666665
BTC,2015-11-08 05:00:00+00:00,387.775,377.64099,392.293,377.165,372.9808400000005,295.7964179999999
BTC,2015-11-09 05:00:00+00:00,370.652,387.775,389.473,361.54,383.848305714286,300.6136929999999
BTC,2015-11-10 05:00:00+00:00,376.948,370.652,386.631,366.955,390.27764000000036,304.8032486666665
BTC,2015-11-11 05:00:00+00:00,311.702,376.948,381.724,298.752,391.34002142857184,309.19918199999995
BTC,2015-11-12 05:00:00+00:00,320.036,311.702,326.905,300.741,374.088688571429,311.33423499999986
BTC,2015-11-13 05:00:00+00:00,337.8930000000001,320.036,345.601,316.738,357.7628557142862,313.84955466666656
BTC,2015-11-14 05:00:00+00:00,334.125,337.8930000000001,341.274,325.736,354.6638557142861,316.7973519999999
BTC,2015-11-15 05:00:00+00:00,333.951,334.125,339.296,329.1930000000001,348.4472857142861,319.44677999999993
BTC,2015-11-16 05:00:00+00:00,320.06,333.951,334.837,315.75799,340.7581428571433,322.0542329999999
BTC,2015-11-17 05:00:00+00:00,337.759,320.06,340.349,318.03499,333.5307142857147,323.80490533333324
BTC,2015-11-18 05:00:00+00:00,333.33299,337.759,337.759,331.434,327.93228571428614,326.06219166666665
BTC,2015-11-19 05:00:00+00:00,334.02499,333.33299,337.162,329.91199,331.0224271428576,328.34041633333334
BTC,2015-11-20 05:00:00+00:00,315.63099,334.02499,335.019,311.751,333.02085428571473,330.64372433333324
BTC,2015-11-21 05:00:00+00:00,321.482,315.63099,324.598,315.065,329.84056714285765,332.14824366666664
BTC,2015-11-22 05:00:00+00:00,326.365,321.482,328.33299,320.606,328.0344242857147,333.94867433333326
BTC,2015-11-23 05:00:00+00:00,322.606,326.365,326.895,320.986,326.95071000000047,335.68573266666664
BTC,2015-11-24 05:00:00+00:00,320.993,322.606,326.056,317.437,327.31442428571467,337.10662999999994
BTC,2015-11-25 05:00:00+00:00,318.337,320.993,322.934,316.263,324.9192814285719,338.24408299999993
BTC,2015-11-26 05:00:00+00:00,332.471,318.337,333.555,317.969,322.7769971428576,339.37911633333334
BTC,2015-11-27 05:00:00+00:00,349.1380000000001,332.471,368.511,332.0780000000001,322.55499857142905,340.8671193333332
BTC,2015-11-28 05:00:00+00:00,354.954,349.1380000000001,364.061,347.842,327.34171428571466,342.48719733333326
BTC,2015-11-29 05:00:00+00:00,356.806,354.954,360.147,351.86300000000006,332.1234285714291,344.17476699999986
BTC,2015-11-30 05:00:00+00:00,375.204,356.806,379.609,355.1280000000001,336.47214285714335,345.18307000000004
BTC,2015-12-01 05:00:00+00:00,377.798,375.204,382.494,369.342,343.9861428571433,346.77039499999995
BTC,2015-12-02 05:00:00+00:00,352.1280000000001,377.798,379.19899,348.112,352.10114285714326,348.97357033333327
BTC,2015-12-03 05:00:00+00:00,366.788,352.1280000000001,367.107,350.559,356.928428571429,349.85628166666663
BTC,2015-12-04 05:00:00+00:00,358.4430000000001,366.788,370.8,355.42800000000005,361.8308571428576,349.765504
BTC,2015-12-05 05:00:00+00:00,369.956,358.4430000000001,371.182,356.879,363.1601428571434,347.2982263333333
BTC,2015-12-06 05:00:00+00:00,394.861,369.956,396.643,369.407,365.3032857142862,345.1528653333333
BTC,2015-12-07 05:00:00+00:00,391.61800000000005,394.861,402.296,383.673,370.73971428571474,346.3286986666667
BTC,2015-12-08 05:00:00+00:00,395.59299,391.61800000000005,399.844,387.778,373.0845714285719,346.79459900000006
BTC,2015-12-09 05:00:00+00:00,421.424,395.59299,421.833,389.585,375.62671285714316,347.05519866666674
BTC,2015-12-10 05:00:00+00:00,415.076,421.424,423.909,405.3130000000001,385.5261414285718,348.7475986666668
BTC,2015-12-11 05:00:00+00:00,421.8130000000001,415.076,422.774,411.285,392.4244271428575,350.01853200000005
BTC,2015-12-12 05:00:00+00:00,467.831,421.8130000000001,470.883,420.681,401.4772842857146,353.6888986666667
BTC,2015-12-13 05:00:00+00:00,435.091,467.831,467.887,408.909,415.4594271428575,358.6153986666667
BTC,2015-12-14 05:00:00+00:00,437.021,435.091,442.47299,422.064,421.2065700000003,361.85533200000015
BTC,2015-12-15 05:00:00+00:00,453.676,437.021,457.457,436.742,427.69271285714325,365.2851986666668
BTC,2015-12-16 05:00:00+00:00,445.805,453.676,465.651,445.805,435.99028571428613,369.27603200000016
BTC,2015-12-17 05:00:00+00:00,451.102,445.805,462.524,440.205,439.47328571428613,373.4675320000002
BTC,2015-12-18 05:00:00+00:00,456.425,451.102,458.46,451.01899,444.61985714285754,377.24563200000017
BTC,2015-12-19 05:00:00+00:00,464.218,456.425,466.462,454.518,449.5644285714289,381.3486990000001
BTC,2015-12-20 05:00:00+00:00,460.23800000000006,464.218,465.84799,453.312,449.04828571428595,385.6884660000002
BTC,2015-12-21 05:00:00+00:00,435.64099,460.23800000000006,461.011,425.026,452.64071428571464,390.5086996666668
BTC,2015-12-22 05:00:00+00:00,438.276,435.64099,445.533,432.99300000000005,452.44357000000025,394.3139993333335
BTC,2015-12-23 05:00:00+00:00,437.994,438.276,443.225,433.775,450.24357000000015,398.04436600000014
BTC,2015-12-24 05:00:00+00:00,456.572,437.994,456.858,437.705,449.1277128571432,401.8906326666668
BTC,2015-12-25 05:00:00+00:00,455.74300000000005,456.572,459.841,452.263,449.90914142857173,406.4099326666668
BTC,2015-12-26 05:00:00+00:00,447.606,455.74300000000005,458.668,445.523,449.8117128571431,410.99013266666685
BTC,2015-12-27 05:00:00+00:00,419.338,447.606,448.524,406.388,447.43857000000025,414.8279660000002
BTC,2015-12-28 05:00:00+00:00,427.817,419.338,429.09,414.186,441.59571285714316,417.16796600000015
BTC,2015-12-29 05:00:00+00:00,422.741,427.817,428.734,417.229,440.4780000000004,419.5967326666668
BTC,2015-12-30 05:00:00+00:00,431.029,422.741,434.21899,419.159,438.2587142857146,421.79456600000015
BTC,2015-12-31 05:00:00+00:00,424.962,431.029,433.36800000000005,421.192,437.2637142857146,423.6553993333335
BTC,2016-01-01 05:00:00+00:00,432.358,424.962,433.033,417.69899,432.74800000000033,425.2275326666668
BTC,2016-01-02 05:00:00+00:00,433.773,432.358,436.187,427.317,429.40728571428605,427.90186600000015
BTC,2016-01-03 05:00:00+00:00,431.985,433.773,435.739,429.768,427.4311428571432,430.13469933333334
BTC,2016-01-04 05:00:00+00:00,431.691,431.985,432.417,424.152,429.2378571428576,432.58609933333344
BTC,2016-01-05 05:00:00+00:00,433.732,431.691,435.151,430.595,429.79128571428606,434.6439326666668
BTC,2016-01-06 05:00:00+00:00,427.164,433.732,433.935,426.171,431.3614285714289,435.93963266666674
BTC,2016-01-07 05:00:00+00:00,441.021,427.164,443.528,426.602,430.809285714286,437.12449933333335
BTC,2016-01-08 05:00:00+00:00,457.168,441.021,463.954,439.454,433.10342857142894,438.63876633333354
BTC,2016-01-09 05:00:00+00:00,452.36800000000005,457.168,457.583,447.388,436.6477142857146,439.83023300000013
BTC,2016-01-10 05:00:00+00:00,445.327,452.36800000000005,452.732,444.22,439.3041428571432,441.0732996666668
BTC,2016-01-11 05:00:00+00:00,450.312,445.327,451.436,441.187,441.21014285714307,441.8570996666668
BTC,2016-01-12 05:00:00+00:00,446.614,450.312,450.541,443.258,443.87028571428596,441.27313300000014
BTC,2016-01-13 05:00:00+00:00,431.156,446.614,447.731,422.105,445.7105714285717,441.65723300000013
BTC,2016-01-14 05:00:00+00:00,431.41,431.156,433.668,424.143,446.28085714285737,441.46173300000015
BTC,2016-01-15 05:00:00+00:00,416.29,431.41,432.253,413.981,444.9078571428575,440.7195330000001
BTC,2016-01-16 05:00:00+00:00,372.737,416.29,417.842,358.76599,439.0681428571432,439.7356996666668
BTC,2016-01-17 05:00:00+00:00,383.138,372.737,390.801,353.276,427.69228571428596,437.12353300000007
BTC,2016-01-18 05:00:00+00:00,380.817,383.138,387.229,378.263,418.8081428571432,434.68063300000017
BTC,2016-01-19 05:00:00+00:00,382.73800000000006,380.817,387.476,374.485,408.88028571428595,431.9005996666667
BTC,2016-01-20 05:00:00+00:00,378.775,382.73800000000006,386.638,374.217,399.7551428571432,429.31726633333335
BTC,2016-01-21 05:00:00+00:00,417.439,378.775,424.651,378.007,392.2721428571432,427.42173333333335
BTC,2016-01-22 05:00:00+00:00,403.271,417.439,420.34,402.98,390.27628571428613,426.72716666666673
BTC,2016-01-23 05:00:00+00:00,388.219,403.271,403.685,374.138,388.416428571429,425.56973333333343
BTC,2016-01-24 05:00:00+00:00,388.538,388.219,394.496,381.191,390.62814285714325,423.2913
BTC,2016-01-25 05:00:00+00:00,397.885,388.538,405.799,387.458,391.3995714285719,421.0511333333334
BTC,2016-01-26 05:00:00+00:00,390.715,397.885,400.99699,386.522,393.8378571428575,419.3937666666668
BTC,2016-01-27 05:00:00+00:00,392.389,390.715,397.57,388.027,394.9774285714289,418.43966666666677
BTC,2016-01-28 05:00:00+00:00,381.356,392.389,396.568,377.095,396.922285714286,417.25873333333334
BTC,2016-01-29 05:00:00+00:00,369.133,381.356,384.499,363.642,391.7675714285718,415.87923333333333
BTC,2016-01-30 05:00:00+00:00,376.952,369.133,384.489,368.704,386.8907142857148,413.81603333333334
BTC,2016-01-31 05:00:00+00:00,378.174,376.952,380.69899,375.427,385.2811428571434,412.2157
BTC,2016-02-01 05:00:00+00:00,372.157,378.174,379.529,364.288,383.80057142857186,410.4095666666668
BTC,2016-02-02 05:00:00+00:00,372.453,372.157,378.518,369.019,380.12514285714343,408.35570000000007
BTC,2016-02-03 05:00:00+00:00,372.762,372.453,374.829,369.263,377.51628571428637,406.3713
BTC,2016-02-04 05:00:00+00:00,370.43300000000005,372.762,373.793,366.316,374.71242857142914,404.407
BTC,2016-02-05 05:00:00+00:00,386.954,370.43300000000005,391.268,370.408,373.15200000000056,402.29703333333333
BTC,2016-02-06 05:00:00+00:00,377.889,386.954,390.194,376.942,375.6978571428577,400.9567
BTC,2016-02-07 05:00:00+00:00,376.44,377.889,378.577,370.602,375.8317142857149,398.8523
BTC,2016-02-08 05:00:00+00:00,376.924,376.44,379.561,372.885,375.58400000000063,396.16136666666665
BTC,2016-02-09 05:00:00+00:00,372.434,376.924,378.6880000000001,370.769,376.26500000000055,393.64656666666673
BTC,2016-02-10 05:00:00+00:00,374.764,372.434,376.286,370.953,376.26228571428635,391.2168
BTC,2016-02-11 05:00:00+00:00,379.186,374.764,383.564,374.649,376.54828571428635,388.6985333333333
BTC,2016-02-12 05:00:00+00:00,378.576,379.186,379.992,373.217,377.7987142857149,386.45093333333335
BTC,2016-02-13 05:00:00+00:00,388.87,378.576,388.87,378.576,376.60185714285774,384.69826666666665
BTC,2016-02-14 05:00:00+00:00,397.23,388.87,398.059,387.492,378.17057142857203,383.28026666666665
BTC,2016-02-15 05:00:00+00:00,405.621,397.23,410.239,395.046,381.140571428572,382.64493333333326
BTC,2016-02-16 05:00:00+00:00,401.663,405.621,407.002,395.481,385.2401428571434,383.74106666666665
BTC,2016-02-17 05:00:00+00:00,407.017,401.663,408.124,399.79499,389.4157142857149,384.35856666666666
BTC,2016-02-18 05:00:00+00:00,417.492,407.017,421.021,407.015,394.0232857142864,385.2319
BTC,2016-02-19 05:00:00+00:00,421.956,417.492,424.982,416.505,399.49557142857185,386.3903666666666
BTC,2016-02-20 05:00:00+00:00,422.054,421.956,422.311,415.684,405.69271428571477,387.8297333333333
BTC,2016-02-21 05:00:00+00:00,439.61,422.054,443.18300000000005,421.577,410.43328571428617,387.98356666666666
BTC,2016-02-22 05:00:00+00:00,436.14,439.61,448.29,427.0,416.48757142857187,389.19486666666666
BTC,2016-02-23 05:00:00+00:00,438.745,436.14,440.698,433.18199,420.84742857142913,390.7922333333333
BTC,2016-02-24 05:00:00+00:00,419.896,438.745,439.18,415.61300000000006,426.1448571428576,392.4658
BTC,2016-02-25 05:00:00+00:00,422.617,419.896,427.026,411.124,427.9847142857148,393.1995
BTC,2016-02-26 05:00:00+00:00,421.244,422.617,424.816,418.189,428.7168571428577,394.2629
BTC,2016-02-27 05:00:00+00:00,433.401,421.244,434.76599,420.017,428.6151428571434,395.22473333333335
BTC,2016-02-28 05:00:00+00:00,425.502,433.401,433.677,422.07399,430.2361428571434,396.9595666666667
BTC,2016-02-29 05:00:00+00:00,438.28,425.502,439.049,424.357,428.22071428571473,398.83853333333343
BTC,2016-03-01 05:00:00+00:00,436.426,438.28,441.655,433.788,428.52642857142916,400.88280000000015
BTC,2016-03-02 05:00:00+00:00,434.001,436.426,436.426,428.502,428.1951428571434,402.82453333333336
BTC,2016-03-03 05:00:00+00:00,419.254,434.001,434.309,417.05,430.2101428571434,404.88600000000014
BTC,2016-03-04 05:00:00+00:00,421.597,419.254,423.522,415.639,429.7297142857148,406.4460333333335
BTC,2016-03-05 05:00:00+00:00,407.722,421.597,422.57,401.662,429.7801428571434,408.0738666666668
BTC,2016-03-06 05:00:00+00:00,397.883,407.722,408.953,388.958,426.1117142857148,409.31683333333336
BTC,2016-03-07 05:00:00+00:00,407.276,397.883,409.721,395.76599,422.1661428571434,409.68113333333343
BTC,2016-03-08 05:00:00+00:00,414.213,407.276,415.512,405.127,417.73700000000053,410.6607000000001
BTC,2016-03-09 05:00:00+00:00,410.739,414.213,415.091,408.481,414.5637142857148,411.91980000000007
BTC,2016-03-10 05:00:00+00:00,411.672,410.739,413.784,409.594,411.240571428572,413.0469666666667
BTC,2016-03-11 05:00:00+00:00,416.708,411.672,416.972,411.124,410.15742857142914,414.35490000000016
BTC,2016-03-12 05:00:00+00:00,415.04,416.708,421.93300000000005,414.407,409.45900000000063,415.7530333333335
BTC,2016-03-13 05:00:00+00:00,411.637,415.04,415.96,407.299,410.50442857142923,416.94816666666685
BTC,2016-03-14 04:00:00+00:00,414.208,411.637,416.025,411.434,412.46928571428634,418.05020000000025
BTC,2016-03-15 04:00:00+00:00,416.034,414.208,416.441,412.91099,413.45957142857213,418.89480000000015
BTC,2016-03-16 04:00:00+00:00,414.167,416.034,417.124,412.6,413.7197142857149,419.52160000000015
BTC,2016-03-17 04:00:00+00:00,417.138,414.167,417.207,413.796,414.2094285714292,419.8064666666669
BTC,2016-03-18 04:00:00+00:00,417.154,417.138,419.506,416.736,414.99028571428636,420.32230000000015
BTC,2016-03-19 04:00:00+00:00,407.473,417.154,417.662,403.62199,415.0540000000006,420.6602000000002
BTC,2016-03-20 04:00:00+00:00,409.24,407.473,411.364,403.345,413.97300000000064,420.32623333333356
BTC,2016-03-21 04:00:00+00:00,407.496,409.24,412.431,407.132,413.63057142857207,419.90236666666686
BTC,2016-03-22 04:00:00+00:00,415.125,407.496,415.14099,406.931,412.67171428571487,419.4171000000002
BTC,2016-03-23 04:00:00+00:00,417.318,415.125,417.716,415.125,412.54185714285774,418.6009333333335
BTC,2016-03-24 04:00:00+00:00,415.837,417.318,418.55,415.663,412.9920000000006,417.97353333333353
BTC,2016-03-25 04:00:00+00:00,414.75699,415.837,416.80800000000005,412.841,412.80614285714347,417.20993333333354
BTC,2016-03-26 04:00:00+00:00,416.851,414.75699,417.31899,413.92299,412.4637128571435,417.0386330000002
BTC,2016-03-27 04:00:00+00:00,416.233,416.851,417.068,414.838,413.8034271428578,416.84643300000016
BTC,2016-03-28 04:00:00+00:00,424.297,416.233,427.001,416.233,414.8024271428579,416.67939966666677
BTC,2016-03-29 04:00:00+00:00,423.597,424.297,425.042,421.45,417.20257000000066,416.37593300000015
BTC,2016-03-30 04:00:00+00:00,414.61300000000006,423.597,423.847,407.878,418.41285571428637,416.31243300000017
BTC,2016-03-31 04:00:00+00:00,414.458,414.61300000000006,415.61800000000005,409.191,418.0264271428578,415.52353300000016
BTC,2016-04-01 04:00:00+00:00,416.012,414.458,416.9380000000001,413.381,417.82942714285787,414.7912663333335
BTC,2016-04-02 04:00:00+00:00,418.785,416.012,420.895,414.09,418.00871428571503,414.19163300000014
BTC,2016-04-03 04:00:00+00:00,418.93999,418.785,419.83,418.467,418.2850000000007,414.17599966666677
BTC,2016-04-04 04:00:00+00:00,418.593,418.93999,419.61,417.203,418.67171285714346,414.0874326666668
BTC,2016-04-05 04:00:00+00:00,422.044,418.593,422.197,417.412,417.8568557142863,414.4497993333335
BTC,2016-04-06 04:00:00+00:00,422.29499,422.044,423.242,420.426,417.6349985714292,415.25516600000014
BTC,2016-04-07 04:00:00+00:00,420.55300000000005,422.29499,422.649,420.247,418.73242571428636,415.75579900000014
BTC,2016-04-08 04:00:00+00:00,421.616,420.55300000000005,422.011,418.746,419.6031400000006,415.9671323333335
BTC,2016-04-09 04:00:00+00:00,415.751,421.616,423.5630000000001,413.156,420.403711428572,416.3296990000002
BTC,2016-04-10 04:00:00+00:00,418.078,415.751,418.555,415.496,419.9702828571435,416.4656656666669
